node, distance_to, predecessor
31865, 334, 29365
31866, 298, 31160
31867, 509, 31606
31868, 574, 31455
31869, 480, 31828
31870, 518, 31828
31871, 275, 18777
31872, 319, 34789
31873, 500, 31892
31874, 429, 35851
31875, 259, 18777
31876, 320, 18777
31877, 288, 18777
31878, 340, 14132
31879, 299, 14132
31880, 270, 14132
31881, 357, 14132
31882, 446, 33084
31883, 558, 30527
31884, 595, 30527
31885, 537, 30527
31886, 413, 31751
31887, 428, 31751
31888, 448, 31546
31889, 269, 30918
31890, 258, 30918
31891, 459, 31411
31892, 479, 34983
31893, 433, 31596
31894, 273, 14503
31895, 256, 14503
31896, 208, 16842
31897, 274, 5095
31898, 329, 5095
31899, 238, 5095
31900, 386, 27584
31901, 416, 27584
31902, 387, 34692
31903, 456, 27584
31904, 350, 18143
31905, 349, 11607
31906, 469, 27194
31907, 435, 32362
31908, 420, 27194
31909, 370, 32772
31910, 469, 27194
31911, 368, 31898
31912, 404, 30161
31913, 330, 30161
31914, 413, 30161
31915, 413, 30161
31916, 406, 30161
31917, 388, 30161
31918, 410, 30161
31919, 388, 30161
31920, 332, 30161
31921, 363, 28752
31922, 402, 28752
31923, 434, 28752
31924, 370, 28402
31925, 334, 31271
31926, 417, 28402
31927, 335, 36111
31928, 380, 28402
31929, 331, 28402
31930, 345, 16050
31931, 307, 32311
31932, 330, 16050
31933, 340, 16050
31934, 382, 16050
31935, 402, 16050
31936, 364, 24319
31937, 316, 24319
31938, 349, 24319
31939, 360, 24319
31940, 355, 24319
31941, 395, 19173
31942, 401, 23600
31943, 285, 20766
31944, 371, 23600
31945, 362, 23600
31946, 407, 31864
31947, 393, 31864
31948, 387, 31864
31949, 472, 30267
31950, 418, 30267
31951, 482, 24019
31952, 442, 24019
31953, 410, 24019
31954, 466, 24019
31955, 411, 24019
31956, 391, 9208
31957, 303, 2054
31958, 381, 9208
31959, 350, 9208
31960, 343, 31409
31961, 361, 31409
31962, 343, 32183
31963, 452, 30592
31964, 553, 31892
31965, 558, 31892
31966, 384, 28607
31967, 295, 28607
31968, 381, 28607
31969, 390, 28607
31970, 301, 28607
31971, 319, 28607
31972, 448, 12006
31973, 361, 12006
31974, 449, 21281
31975, 378, 21281
31976, 381, 21281
31977, 400, 21281
31978, 506, 22271
31979, 489, 22271
31980, 350, 31525
31981, 307, 31282
31982, 410, 28797
31983, 435, 28797
31984, 283, 35971
31985, 585, 30729
31986, 310, 28893
31987, 298, 28893
31988, 315, 30997
31989, 411, 30997
31990, 391, 30997
31991, 279, 10837
31992, 283, 10837
31993, 350, 10837
31994, 337, 10837
31995, 418, 31318
31996, 486, 31358
31997, 469, 16275
31998, 505, 16275
31999, 448, 16275
32000, 408, 16275
32001, 451, 16275
32002, 319, 32737
32003, 461, 16275
32004, 249, 18907
32005, 305, 18907
32006, 484, 25031
32007, 397, 25031
32008, 370, 36343
32009, 420, 25031
32010, 419, 34350
32011, 412, 25031
32012, 412, 25031
32013, 441, 31155
32014, 464, 31155
32015, 455, 31155
32016, 473, 30880
32017, 568, 30880
32018, 502, 30880
32019, 464, 30000
32020, 476, 30000
32021, 464, 30000
32022, 433, 30497
32023, 453, 30497
32024, 418, 30497
32025, 381, 30497
32026, 456, 30497
32027, 462, 31269
32028, 522, 31269
32029, 528, 31269
32030, 437, 31982
32031, 481, 32717
32032, 472, 31100
32033, 353, 27681
32034, 281, 27681
32035, 269, 27681
32036, 332, 27681
32037, 556, 26850
32038, 493, 34197
32039, 331, 15781
32040, 385, 15781
32041, 335, 15781
32042, 376, 15781
32043, 437, 27545
32044, 355, 31636
32045, 291, 31763
32046, 284, 31763
32047, 330, 31207
32048, 323, 31207
32049, 337, 31207
32050, 373, 34790
32051, 315, 31835
32052, 445, 29548
32053, 425, 29548
32054, 437, 29548
32055, 325, 29563
32056, 313, 29563
32057, 322, 29563
32058, 320, 29563
32059, 367, 29563
32060, 455, 32053
32061, 498, 12794
32062, 443, 12794
32063, 422, 12794
32064, 409, 12794
32065, 486, 12794
32066, 392, 29840
32067, 400, 29840
32068, 391, 13865
32069, 421, 30031
32070, 460, 30031
32071, 399, 30031
32072, 375, 30031
32073, 410, 30031
32074, 451, 30031
32075, 453, 31684
32076, 475, 31684
32077, 447, 31684
32078, 424, 31684
32079, 569, 32028
32080, 521, 30196
32081, 477, 31492
32082, 375, 29541
32083, 446, 31492
32084, 425, 31492
32085, 362, 30406
32086, 395, 30406
32087, 331, 30406
32088, 4294967295, 0
32089, 4294967295, 0
32090, 4294967295, 0
32091, 4294967295, 0
32092, 679, 33897
32093, 483, 6670
32094, 463, 6670
32095, 392, 22844
32096, 376, 22844
32097, 336, 22844
32098, 463, 31526
32099, 441, 31526
32100, 415, 31904
32101, 522, 31413
32102, 525, 31413
32103, 468, 34459
32104, 435, 31982
32105, 352, 26621
32106, 416, 31255
32107, 428, 31487
32108, 400, 31487
32109, 371, 31487
32110, 320, 36554
32111, 345, 14543
32112, 348, 14543
32113, 313, 18211
32114, 323, 14543
32115, 371, 14543
32116, 324, 14543
32117, 413, 7829
32118, 302, 32119
32119, 211, 19195
32120, 403, 7829
32121, 404, 27160
32122, 423, 29108
32123, 340, 29108
32124, 362, 31715
32125, 355, 11486
32126, 398, 11486
32127, 390, 11486
32128, 426, 31139
32129, 424, 31139
32130, 445, 31139
32131, 401, 31139
32132, 461, 31139
32133, 413, 31443
32134, 457, 31079
32135, 414, 24932
32136, 426, 29024
32137, 404, 29024
32138, 395, 29024
32139, 355, 15891
32140, 308, 15891
32141, 333, 15891
32142, 344, 15891
32143, 326, 15891
32144, 206, 25186
32145, 219, 25186
32146, 404, 31746
32147, 449, 31746
32148, 364, 31746
32149, 414, 25132
32150, 429, 25132
32151, 282, 15828
32152, 439, 25132
32153, 404, 25132
32154, 435, 25132
32155, 331, 27862
32156, 368, 27862
32157, 286, 30211
32158, 273, 30211
32159, 244, 30211
32160, 253, 30211
32161, 309, 15516
32162, 325, 15516
32163, 364, 15516
32164, 362, 31931
32165, 391, 29134
32166, 402, 30946
32167, 474, 30946
32168, 406, 30946
32169, 458, 30946
32170, 412, 15610
32171, 415, 15610
32172, 394, 31904
32173, 519, 30728
32174, 488, 30728
32175, 280, 18969
32176, 446, 31585
32177, 443, 31585
32178, 263, 12667
32179, 555, 31787
32180, 484, 31460
32181, 269, 5636
32182, 384, 30353
32183, 331, 32181
32184, 381, 30353
32185, 412, 30353
32186, 392, 30353
32187, 342, 30353
32188, 371, 30353
32189, 342, 30353
32190, 411, 30353
32191, 564, 32076
32192, 574, 32076
32193, 478, 34280
32194, 391, 21279
32195, 426, 31833
32196, 358, 9858
32197, 378, 31833
32198, 444, 31833
32199, 329, 27160
32200, 423, 27160
32201, 414, 27160
32202, 378, 30170
32203, 343, 30601
32204, 361, 19014
32205, 285, 25604
32206, 360, 29705
32207, 312, 21745
32208, 336, 21745
32209, 334, 25816
32210, 411, 25816
32211, 419, 31811
32212, 318, 33022
32213, 384, 31811
32214, 459, 28220
32215, 271, 33595
32216, 402, 28220
32217, 386, 31048
32218, 418, 28945
32219, 533, 31844
32220, 610, 31844
32221, 503, 32444
32222, 540, 31844
32223, 425, 31929
32224, 413, 31929
32225, 384, 31929
32226, 341, 31929
32227, 381, 31929
32228, 415, 31929
32229, 369, 31929
32230, 376, 32288
32231, 410, 31189
32232, 360, 26702
32233, 385, 34573
32234, 481, 30764
32235, 270, 18974
32236, 259, 18974
32237, 299, 26303
32238, 309, 28747
32239, 299, 17585
32240, 357, 17585
32241, 338, 17585
32242, 291, 17585
32243, 340, 17585
32244, 349, 17585
32245, 283, 17585
32246, 314, 1234
32247, 299, 1234
32248, 296, 1234
32249, 350, 33065
32250, 388, 1234
32251, 341, 1234
32252, 500, 30680
32253, 450, 30680
32254, 393, 31909
32255, 389, 31909
32256, 358, 29781
32257, 370, 29781
32258, 400, 29781
32259, 357, 29781
32260, 354, 29781
32261, 353, 29781
32262, 330, 28530
32263, 351, 28530
32264, 417, 28530
32265, 324, 27241
32266, 339, 27241
32267, 258, 35670
32268, 500, 30090
32269, 462, 36117
32270, 368, 30445
32271, 389, 30445
32272, 474, 31320
32273, 496, 31320
32274, 314, 31757
32275, 526, 31320
32276, 377, 33112
32277, 487, 31887
32278, 461, 31887
32279, 324, 29022
32280, 324, 29022
32281, 410, 29022
32282, 419, 29022
32283, 326, 29022
32284, 345, 29022
32285, 336, 32722
32286, 429, 31905
32287, 375, 28104
32288, 346, 30681
32289, 387, 29823
32290, 364, 33529
32291, 297, 30618
32292, 386, 22085
32293, 288, 22085
32294, 359, 22085
32295, 410, 34790
32296, 590, 31770
32297, 346, 22256
32298, 321, 24043
32299, 322, 27102
32300, 401, 27102
32301, 323, 27102
32302, 285, 25604
32303, 317, 25604
32304, 440, 31619
32305, 462, 31619
32306, 295, 17297
32307, 315, 31586
32308, 369, 31586
32309, 498, 32210
32310, 437, 36650
32311, 304, 24081
32312, 509, 31417
32313, 428, 31417
32314, 431, 27032
32315, 433, 31417
32316, 306, 32306
32317, 461, 31571
32318, 425, 24053
32319, 260, 27204
32320, 209, 27204
32321, 255, 27204
32322, 273, 27204
32323, 304, 35792
32324, 352, 22522
32325, 392, 22522
32326, 326, 22522
32327, 396, 22522
32328, 394, 31857
32329, 448, 31857
32330, 420, 31857
32331, 433, 31857
32332, 4294967295, 0
32333, 4294967295, 0
32334, 4294967295, 0
32335, 323, 25536
32336, 468, 31907
32337, 436, 31907
32338, 334, 31701
32339, 458, 31907
32340, 386, 31217
32341, 410, 31217
32342, 299, 18969
32343, 293, 31894
32344, 452, 27032
32345, 394, 33733
32346, 415, 27032
32347, 337, 25821
32348, 372, 25821
32349, 328, 25821
32350, 323, 25821
32351, 774, 30629
32352, 382, 23407
32353, 369, 28149
32354, 423, 28149
32355, 517, 30475
32356, 509, 30475
32357, 311, 3107
32358, 405, 26957
32359, 432, 29492
32360, 341, 29870
32361, 398, 30237
32362, 404, 30237
32363, 471, 31033
32364, 377, 29813
32365, 477, 31033
32366, 416, 22951
32367, 360, 22951
32368, 373, 22951
32369, 445, 22951
32370, 637, 31792
32371, 718, 31792
32372, 668, 31792
32373, 384, 34632
32374, 485, 30586
32375, 432, 30586
32376, 459, 30586
32377, 389, 30586
32378, 439, 30586
32379, 403, 30586
32380, 456, 28955
32381, 462, 28955
32382, 496, 30813
32383, 444, 28955
32384, 449, 31950
32385, 384, 34237
32386, 467, 31950
32387, 391, 32352
32388, 400, 32352
32389, 457, 32352
32390, 355, 14280
32391, 316, 14280
32392, 336, 14280
32393, 456, 30815
32394, 368, 32562
32395, 454, 30815
32396, 324, 32215
32397, 320, 32215
32398, 272, 32215
32399, 425, 32300
32400, 501, 32300
32401, 446, 32300
32402, 406, 32300
32403, 447, 32300
32404, 500, 27097
32405, 562, 31548
32406, 526, 31548
32407, 535, 31548
32408, 616, 31548
32409, 574, 31548
32410, 431, 33189
32411, 507, 33925
32412, 615, 31548
32413, 604, 31548
32414, 448, 1895
32415, 321, 31897
32416, 429, 1895
32417, 402, 1895
32418, 329, 28907
32419, 342, 28907
32420, 326, 28907
32421, 284, 28907
32422, 371, 28907
32423, 717, 32372
32424, 747, 32372
32425, 321, 31701
32426, 417, 32362
32427, 472, 32362
32428, 397, 32722
32429, 457, 26102
32430, 446, 26102
32431, 422, 32522
32432, 425, 31689
32433, 376, 31689
32434, 388, 31689
32435, 428, 31689
32436, 365, 31689
32437, 353, 32291
32438, 468, 31826
32439, 457, 29465
32440, 395, 29465
32441, 442, 32084
32442, 550, 32670
32443, 464, 31408
32444, 415, 26957
32445, 412, 26957
32446, 416, 8454
32447, 364, 8454
32448, 381, 8454
32449, 350, 8454
32450, 333, 8454
32451, 413, 8454
32452, 542, 32441
32453, 452, 32441
32454, 453, 32044
32455, 359, 32044
32456, 418, 29446
32457, 290, 5830
32458, 272, 5830
32459, 301, 31877
32460, 322, 31877
32461, 363, 31877
32462, 292, 31877
32463, 513, 31903
32464, 552, 31903
32465, 407, 30736
32466, 369, 30736
32467, 412, 30736
32468, 337, 30736
32469, 369, 30736
32470, 334, 34017
32471, 426, 29372
32472, 367, 29372
32473, 336, 14394
32474, 462, 31597
32475, 464, 31912
32476, 614, 30326
32477, 500, 34171
32478, 459, 31713
32479, 479, 31713
32480, 480, 31199
32481, 459, 35841
32482, 658, 31758
32483, 291, 14303
32484, 698, 31758
32485, 393, 34759
32486, 646, 31758
32487, 464, 11167
32488, 486, 11167
32489, 259, 5636
32490, 301, 5636
32491, 316, 5636
32492, 302, 5636
32493, 349, 25379
32494, 237, 30607
32495, 312, 25379
32496, 361, 32181
32497, 305, 32181
32498, 281, 32181
32499, 318, 2266
32500, 301, 2266
32501, 300, 2266
32502, 440, 31461
32503, 515, 31461
32504, 414, 32335
32505, 393, 32335
32506, 355, 32335
32507, 326, 32343
32508, 317, 32343
32509, 453, 32067
32510, 477, 32427
32511, 364, 27825
32512, 506, 32427
32513, 364, 22816
32514, 419, 32288
32515, 434, 32288
32516, 344, 21245
32517, 288, 21245
32518, 660, 32482
32519, 715, 32482
32520, 337, 26784
32521, 338, 26784
32522, 345, 36618
32523, 374, 29937
32524, 403, 29937
32525, 486, 31364
32526, 422, 31364
32527, 457, 31364
32528, 432, 31364
32529, 477, 31364
32530, 319, 30348
32531, 291, 30348
32532, 383, 30348
32533, 388, 30348
32534, 355, 32123
32535, 377, 32123
32536, 424, 19395
32537, 431, 32123
32538, 399, 32123
32539, 409, 30659
32540, 334, 30659
32541, 243, 34868
32542, 371, 30138
32543, 320, 30138
32544, 354, 31048
32545, 514, 30550
32546, 477, 30550
32547, 402, 31453
32548, 420, 31453
32549, 458, 31453
32550, 449, 31453
32551, 398, 31453
32552, 399, 31453
32553, 465, 31453
32554, 286, 30597
32555, 296, 22816
32556, 391, 32490
32557, 363, 32490
32558, 307, 32490
32559, 331, 32322
32560, 324, 32322
32561, 324, 32322
32562, 321, 32322
32563, 328, 32322
32564, 355, 32322
32565, 366, 28803
32566, 389, 28803
32567, 418, 28803
32568, 370, 32303
32569, 363, 32303
32570, 337, 32303
32571, 352, 32303
32572, 368, 30874
32573, 367, 30874
32574, 321, 30874
32575, 391, 32513
32576, 326, 30874
32577, 401, 29216
32578, 351, 29216
32579, 377, 29216
32580, 434, 28783
32581, 396, 28783
32582, 430, 19395
32583, 343, 19395
32584, 519, 29278
32585, 383, 33230
32586, 530, 29278
32587, 437, 30357
32588, 345, 33019
32589, 506, 30357
32590, 484, 30357
32591, 504, 32444
32592, 429, 32444
32593, 496, 32444
32594, 416, 32444
32595, 482, 32444
32596, 423, 32444
32597, 423, 32444
32598, 460, 31775
32599, 514, 31775
32600, 509, 31775
32601, 450, 31775
32602, 347, 11096
32603, 442, 30594
32604, 385, 30594
32605, 398, 35252
32606, 472, 36088
32607, 193, 14712
32608, 468, 32387
32609, 545, 32512
32610, 556, 32512
32611, 590, 32512
32612, 290, 36081
32613, 529, 32512
32614, 372, 31904
32615, 410, 31904
32616, 284, 32966
32617, 400, 27389
32618, 429, 27389
32619, 383, 36325
32620, 384, 31921
32621, 426, 31921
32622, 371, 29602
32623, 495, 27633
32624, 507, 27633
32625, 481, 27633
32626, 476, 27633
32627, 518, 30870
32628, 561, 32268
32629, 490, 30870
32630, 442, 32227
32631, 458, 32067
32632, 414, 32067
32633, 317, 21010
32634, 353, 21010
32635, 267, 21010
32636, 540, 32339
32637, 493, 34495
32638, 547, 32339
32639, 514, 32339
32640, 263, 30313
32641, 289, 30313
32642, 305, 30313
32643, 321, 30313
32644, 408, 35433
32645, 438, 31606
32646, 322, 32398
32647, 461, 26506
32648, 437, 26506
32649, 449, 26506
32650, 448, 26506
32651, 433, 32526
32652, 472, 32526
32653, 323, 30532
32654, 376, 4685
32655, 417, 23966
32656, 322, 28902
32657, 442, 31886
32658, 487, 31886
32659, 374, 24876
32660, 569, 31949
32661, 327, 22004
32662, 393, 27465
32663, 347, 31025
32664, 359, 31025
32665, 546, 32626
32666, 513, 32626
32667, 279, 18211
32668, 499, 32383
32669, 463, 32383
32670, 522, 32383
32671, 373, 31705
32672, 384, 32110
32673, 354, 32110
32674, 398, 29066
32675, 451, 29066
32676, 464, 29066
32677, 523, 32380
32678, 551, 30676
32679, 379, 20426
32680, 384, 20426
32681, 446, 31371
32682, 427, 31371
32683, 396, 30203
32684, 406, 30203
32685, 340, 28835
32686, 359, 28835
32687, 383, 28835
32688, 377, 28835
32689, 448, 19722
32690, 411, 19722
32691, 423, 19722
32692, 417, 32397
32693, 388, 32397
32694, 400, 31761
32695, 369, 32397
32696, 381, 30755
32697, 442, 14458
32698, 391, 30755
32699, 407, 30755
32700, 433, 30755
32701, 459, 31266
32702, 464, 31266
32703, 328, 7387
32704, 267, 31040
32705, 434, 31266
32706, 468, 31266
32707, 411, 31733
32708, 416, 31733
32709, 404, 31733
32710, 394, 31980
32711, 379, 29477
32712, 363, 29477
32713, 347, 29477
32714, 415, 31793
32715, 456, 31793
32716, 462, 31793
32717, 397, 34481
32718, 432, 31944
32719, 454, 31944
32720, 389, 22816
32721, 319, 22816
32722, 321, 4447
32723, 387, 22816
32724, 516, 32134
32725, 536, 32134
32726, 414, 36235
32727, 310, 28104
32728, 440, 34015
32729, 159, 34002
32730, 431, 30879
32731, 474, 32598
32732, 509, 32598
32733, 468, 32598
32734, 503, 32598
32735, 465, 32598
32736, 441, 32728
32737, 297, 5866
32738, 400, 31704
32739, 453, 32228
32740, 450, 32228
32741, 423, 1627
32742, 326, 26621
32743, 357, 26621
32744, 342, 28706
32745, 329, 28706
32746, 400, 28483
32747, 383, 23407
32748, 362, 23407
32749, 433, 32206
32750, 436, 32206
32751, 373, 32206
32752, 383, 32206
32753, 546, 31540
32754, 551, 31540
32755, 598, 31540
32756, 565, 31540
32757, 367, 23150
32758, 335, 23150
32759, 334, 23150
32760, 387, 23150
32761, 313, 2079
32762, 241, 2079
32763, 269, 2079
32764, 322, 2079
32765, 372, 22256
32766, 387, 22256
32767, 402, 19063
32768, 326, 19063
32769, 394, 19063
32770, 308, 29414
32771, 383, 32306
32772, 342, 32306
32773, 432, 32752
32774, 469, 32752
32775, 402, 32752
32776, 437, 32752
32777, 405, 32752
32778, 598, 30039
32779, 252, 2590
32780, 251, 2590
32781, 276, 2590
32782, 258, 2590
32783, 279, 2590
32784, 256, 2590
32785, 405, 9858
32786, 329, 9858
32787, 417, 9858
32788, 434, 21668
32789, 358, 21668
32790, 453, 21668
32791, 444, 21668
32792, 406, 21668
32793, 443, 21668
32794, 360, 21668
32795, 511, 31660
32796, 510, 31660
32797, 430, 31568
32798, 356, 32291
32799, 487, 27094
32800, 280, 14797
32801, 441, 27094
32802, 477, 31902
32803, 466, 31902
32804, 375, 31318
32805, 449, 31902
32806, 423, 31902
32807, 312, 32642
32808, 336, 32642
32809, 320, 32642
32810, 386, 32642
32811, 392, 32642
32812, 393, 28197
32813, 368, 28197
32814, 324, 28197
32815, 364, 18922
32816, 421, 32042
32817, 359, 31897
32818, 300, 31897
32819, 416, 30939
32820, 338, 5866
32821, 380, 26018
32822, 386, 31795
32823, 509, 31908
32824, 547, 31538
32825, 616, 31538
32826, 371, 22473
32827, 409, 32663
32828, 483, 31568
32829, 497, 31568
32830, 402, 30515
32831, 280, 24766
32832, 336, 24766
32833, 332, 539
32834, 328, 539
32835, 260, 539
32836, 298, 539
32837, 302, 539
32838, 274, 539
32839, 411, 32120
32840, 427, 32120
32841, 412, 32748
32842, 276, 31695
32843, 623, 32029
32844, 315, 18969
32845, 410, 31900
32846, 468, 31900
32847, 389, 31900
32848, 407, 31900
32849, 452, 31900
32850, 481, 32577
32851, 448, 32577
32852, 438, 32577
32853, 442, 32577
32854, 314, 28902
32855, 431, 31762
32856, 418, 31762
32857, 390, 31762
32858, 329, 31271
32859, 410, 31271
32860, 362, 31271
32861, 371, 31271
32862, 372, 31271
32863, 333, 31271
32864, 376, 31271
32865, 420, 31271
32866, 386, 31271
32867, 362, 31271
32868, 431, 32696
32869, 448, 32696
32870, 377, 32036
32871, 395, 32036
32872, 342, 32612
32873, 471, 34797
32874, 360, 23746
32875, 663, 32409
32876, 241, 8842
32877, 287, 8842
32878, 214, 8842
32879, 287, 8842
32880, 382, 31114
32881, 481, 31162
32882, 456, 31162
32883, 482, 31162
32884, 222, 16842
32885, 447, 31162
32886, 420, 32137
32887, 407, 32137
32888, 407, 32137
32889, 406, 32137
32890, 375, 31727
32891, 431, 31727
32892, 376, 31727
32893, 368, 31727
32894, 379, 31727
32895, 453, 27111
32896, 549, 31267
32897, 475, 33505
32898, 313, 31525
32899, 500, 30257
32900, 401, 32025
32901, 504, 32785
32902, 472, 32785
32903, 462, 32785
32904, 475, 32785
32905, 349, 14215
32906, 455, 30840
32907, 465, 30840
32908, 414, 30502
32909, 467, 30502
32910, 433, 30502
32911, 458, 30502
32912, 426, 32564
32913, 389, 32564
32914, 421, 32564
32915, 374, 32564
32916, 447, 35379
32917, 302, 30607
32918, 256, 30607
32919, 295, 30607
32920, 245, 30607
32921, 368, 28390
32922, 351, 28390
32923, 315, 17324
32924, 490, 32644
32925, 418, 32644
32926, 461, 32644
32927, 429, 32644
32928, 341, 34750
32929, 458, 25105
32930, 477, 25105
32931, 430, 32821
32932, 356, 32667
32933, 305, 32667
32934, 372, 32667
32935, 312, 32667
32936, 371, 32667
32937, 308, 18029
32938, 333, 18029
32939, 314, 18029
32940, 348, 18029
32941, 322, 18029
32942, 282, 18029
32943, 366, 18029
32944, 275, 18029
32945, 553, 32529
32946, 486, 32529
32947, 519, 32529
32948, 479, 32529
32949, 443, 30592
32950, 350, 31825
32951, 435, 31825
32952, 424, 31825
32953, 432, 31825
32954, 553, 31772
32955, 472, 31772
32956, 368, 29541
32957, 512, 30724
32958, 431, 30724
32959, 497, 30724
32960, 328, 31835
32961, 338, 25294
32962, 381, 32721
32963, 469, 32524
32964, 487, 30494
32965, 488, 30494
32966, 203, 16842
32967, 228, 16842
32968, 270, 16842
32969, 455, 32632
32970, 512, 32632
32971, 439, 32632
32972, 467, 32632
32973, 410, 31048
32974, 259, 8714
